time,latitude,longitude,curl,ektrx,ektry
UTC,degrees_north,degrees_east,MPa m-1,kg m-1 s-1,kg m-1 s-1
2018-06-10T06:00:00Z,19.5,250.5,-0.0657754,-40.59189,1154.576
2018-06-10T06:00:00Z,19.5,251.5,0.064700544,-2.745074,1074.2247
2018-06-10T06:00:00Z,19.5,252.5,0.05463051,181.16655,1088.3843
2018-06-10T06:00:00Z,19.5,253.5,-0.080192566,195.74472,727.704
2018-06-10T06:00:00Z,19.5,254.5,-0.08943464,38.752144,214.44473
2018-06-10T06:00:00Z,19.5,255.5,-0.04358362,-18.34888,68.47895
2018-06-10T06:00:00Z,20.5,242.5,-0.325604,-1413.3876,1288.6913
2018-06-10T06:00:00Z,20.5,243.5,-1.0026051,-1101.3745,1650.0228
2018-06-10T06:00:00Z,20.5,244.5,-1.8744413,-916.3555,1996.0514
2018-06-10T06:00:00Z,20.5,245.5,-2.2485466,-751.18604,2145.0957
2018-06-10T06:00:00Z,20.5,246.5,-2.0468564,-551.937,1935.9354
2018-06-10T06:00:00Z,20.5,247.5,-1.2970586,-431.2735,1500.4058
2018-06-10T06:00:00Z,20.5,248.5,-0.55204076,-301.33096,1033.9434
2018-06-10T06:00:00Z,20.5,249.5,-0.27261075,-130.5958,710.0211
2018-06-10T06:00:00Z,20.5,250.5,-0.19050328,-34.59789,605.0904
2018-06-10T06:00:00Z,20.5,251.5,-0.17021905,12.651292,664.7159
2018-06-10T06:00:00Z,20.5,252.5,-0.19115497,49.125954,685.5946
2018-06-10T06:00:00Z,20.5,253.5,-0.1526241,-35.59084,414.76645
2018-06-10T06:00:00Z,20.5,254.5,-0.04077094,-77.73577,139.65755
2018-06-10T06:00:00Z,20.5,255.5,-0.0045446525,-38.89601,56.392677
2018-06-10T06:00:00Z,21.5,242.5,-0.06917105,-829.6223,554.4561
2018-06-10T06:00:00Z,21.5,243.5,-0.19427933,-492.75302,478.48627
2018-06-10T06:00:00Z,21.5,244.5,-0.3525606,-284.35522,418.82724
2018-06-10T06:00:00Z,21.5,245.5,-0.4355774,-199.69551,371.95502
2018-06-10T06:00:00Z,21.5,246.5,-0.4165846,-143.34068,264.73904
2018-06-10T06:00:00Z,21.5,247.5,-0.34155563,-106.74137,143.71548
2018-06-10T06:00:00Z,21.5,248.5,-0.23105414,-75.798065,91.19595
2018-06-10T06:00:00Z,21.5,249.5,-0.14969508,-21.641308,80.766464
2018-06-10T06:00:00Z,21.5,250.5,-0.12472377,32.04544,91.1484
2018-06-10T06:00:00Z,21.5,251.5,-0.13330163,73.06237,165.09291
2018-06-10T06:00:00Z,21.5,252.5,-0.16705307,57.081493,222.7189
2018-06-10T06:00:00Z,21.5,253.5,-0.13639864,-55.699005,139.18665
2018-06-10T06:00:00Z,21.5,254.5,-0.057300683,-118.49861,24.335228
2018-06-10T06:00:00Z,21.5,255.5,1.5125678E-4,-20.297495,-19.719479
2018-06-10T06:00:00Z,22.5,242.5,0.080842786,-695.0108,259.54614
2018-06-10T06:00:00Z,22.5,243.5,0.051490802,-349.57227,155.28798
2018-06-10T06:00:00Z,22.5,244.5,-0.032753192,-159.82802,84.03333
2018-06-10T06:00:00Z,22.5,245.5,-0.09148246,-104.04098,37.289883
2018-06-10T06:00:00Z,22.5,246.5,-0.11784901,-100.603905,-26.956736
2018-06-10T06:00:00Z,22.5,247.5,-0.097331,-90.2641,-92.519775
2018-06-10T06:00:00Z,22.5,248.5,-0.069367036,-36.732723,-85.664116
2018-06-10T06:00:00Z,22.5,249.5,-0.058971092,19.52093,-72.8531
2018-06-10T06:00:00Z,22.5,250.5,-0.039406322,101.43973,-53.33433
2018-06-10T06:00:00Z,22.5,251.5,-0.06704088,171.22124,37.50498
2018-06-10T06:00:00Z,22.5,252.5,-0.13079631,91.83071,76.494415
2018-06-10T06:00:00Z,22.5,253.5,-0.16938825,-60.59036,2.2394626
2018-06-10T06:00:00Z,22.5,254.5,-0.11869213,-232.80597,-142.49529
2018-06-10T06:00:00Z,22.5,255.5,0.053214308,-46.165203,-160.7419
2018-06-10T06:00:00Z,23.5,242.5,0.11095702,-800.9219,194.189
2018-06-10T06:00:00Z,23.5,243.5,0.14936166,-447.7204,86.82363
2018-06-10T06:00:00Z,23.5,244.5,0.051756486,-208.59431,2.165161
2018-06-10T06:00:00Z,23.5,245.5,-0.057313107,-171.08717,-77.847466
2018-06-10T06:00:00Z,23.5,246.5,-0.08892864,-198.26234,-232.2995
2018-06-10T06:00:00Z,23.5,247.5,-0.060026117,-120.96203,-314.85925
2018-06-10T06:00:00Z,23.5,248.5,-0.07606481,-16.386515,-301.14777
2018-06-10T06:00:00Z,23.5,249.5,-0.04055387,80.22719,-299.41196
2018-06-10T06:00:00Z,23.5,250.5,0.005312941,271.25772,-227.36731
2018-06-10T06:00:00Z,23.5,251.5,-0.12454986,409.80432,-100.8182
2018-06-10T06:00:00Z,23.5,252.5,-0.25266123,141.18562,-67.526596
2018-06-10T06:00:00Z,23.5,253.5,-0.3197287,-105.0792,-199.07579
2018-06-10T06:00:00Z,23.5,254.5,-0.1815421,-397.16446,-456.75882
2018-06-10T06:00:00Z,23.5,255.5,0.08595551,-108.356575,-341.8959
2018-06-10T06:00:00Z,24.5,242.5,0.01425585,-848.9149,134.50684
2018-06-10T06:00:00Z,24.5,243.5,0.10432644,-664.3007,85.97664
2018-06-10T06:00:00Z,24.5,244.5,0.048871215,-442.27524,-16.865892
2018-06-10T06:00:00Z,24.5,245.5,-0.06621845,-415.59372,-191.74963
2018-06-10T06:00:00Z,24.5,246.5,-0.033219814,-418.5389,-411.2215
2018-06-10T06:00:00Z,24.5,247.5,0.027594723,-225.22581,-500.52216
2018-06-10T06:00:00Z,24.5,248.5,0.02986082,-29.994267,-574.6172
2018-06-10T06:00:00Z,24.5,249.5,0.10922082,166.79964,-519.6377
2018-06-10T06:00:00Z,24.5,250.5,0.11549826,458.56836,-373.11206
2018-06-10T06:00:00Z,24.5,251.5,-0.107813306,598.20996,-297.61627
2018-06-10T06:00:00Z,24.5,252.5,-0.30552098,235.66187,-341.39636
2018-06-10T06:00:00Z,24.5,253.5,-0.34393927,-130.14989,-637.25165
2018-06-10T06:00:00Z,24.5,254.5,-0.15035293,-383.46234,-809.8276
2018-06-10T06:00:00Z,24.5,255.5,0.089063436,-131.14859,-613.14606
2018-06-10T06:00:00Z,25.5,242.5,-0.025217475,-712.03125,25.863369
2018-06-10T06:00:00Z,25.5,243.5,-0.061452147,-684.4985,29.077929
2018-06-10T06:00:00Z,25.5,244.5,-0.13773908,-718.17206,-83.31351
2018-06-10T06:00:00Z,25.5,245.5,-0.15149766,-807.5006,-336.398
2018-06-10T06:00:00Z,25.5,246.5,-0.016602002,-739.67255,-535.4337
2018-06-10T06:00:00Z,25.5,247.5,0.11190476,-436.28125,-600.6639
2018-06-10T06:00:00Z,25.5,248.5,0.20895569,-103.61311,-583.4607
2018-06-10T06:00:00Z,25.5,249.5,0.25413102,176.53856,-396.62555
2018-06-10T06:00:00Z,25.5,250.5,0.17143433,447.39978,-247.11014
2018-06-10T06:00:00Z,25.5,251.5,-0.038524963,467.2621,-248.18665
2018-06-10T06:00:00Z,25.5,252.5,-0.17542148,153.63275,-399.73917
2018-06-10T06:00:00Z,25.5,253.5,-0.13806492,-172.4527,-775.3468
2018-06-10T06:00:00Z,25.5,254.5,0.061144754,-334.12372,-964.8564
2018-06-10T06:00:00Z,25.5,255.5,0.26412615,-107.780754,-759.3833
2018-06-10T06:00:00Z,26.5,242.5,-0.021046106,-634.3449,-60.788723
2018-06-10T06:00:00Z,26.5,243.5,-0.21283804,-663.8502,-127.89642
2018-06-10T06:00:00Z,26.5,244.5,-0.37418836,-912.1643,-364.91855
2018-06-10T06:00:00Z,26.5,245.5,-0.2996495,-1120.1729,-683.1098
2018-06-10T06:00:00Z,26.5,246.5,-0.043085493,-1026.3411,-834.29144
2018-06-10T06:00:00Z,26.5,247.5,0.2189169,-619.859,-750.9357
2018-06-10T06:00:00Z,26.5,248.5,0.32953572,-110.42807,-456.6773
2018-06-10T06:00:00Z,26.5,249.5,0.24468972,177.38,-182.45418
2018-06-10T06:00:00Z,26.5,250.5,0.08712064,387.55484,-57.87716
2018-06-10T06:00:00Z,26.5,251.5,-0.07931138,230.01433,-97.93554
2018-06-10T06:00:00Z,26.5,252.5,-0.12970653,7.203683,-247.73563
2018-06-10T06:00:00Z,26.5,253.5,-0.0144173885,-279.60886,-553.67126
2018-06-10T06:00:00Z,26.5,254.5,0.2673424,-331.6621,-607.05133
2018-06-10T06:00:00Z,26.5,255.5,0.35977256,-60.363003,-303.68832
2018-06-10T06:00:00Z,27.5,242.5,-0.11695705,-735.5306,-147.09329
2018-06-10T06:00:00Z,27.5,243.5,-0.3997136,-919.9632,-390.8191
2018-06-10T06:00:00Z,27.5,244.5,-0.4968864,-1287.9376,-846.7354
2018-06-10T06:00:00Z,27.5,245.5,-0.25200698,-1402.388,-1199.0286
2018-06-10T06:00:00Z,27.5,246.5,0.13119754,-1113.7747,-1180.9465
2018-06-10T06:00:00Z,27.5,247.5,0.38253906,-556.98895,-806.32764
2018-06-10T06:00:00Z,27.5,248.5,0.36154154,-9.86988,-290.50574
2018-06-10T06:00:00Z,27.5,249.5,0.17434135,288.91257,-80.652504
2018-06-10T06:00:00Z,27.5,250.5,-0.05838887,399.04547,6.6443033
2018-06-10T06:00:00Z,27.5,251.5,-0.17963406,122.285385,-89.35671
2018-06-10T06:00:00Z,27.5,252.5,-0.17332831,-56.146606,-261.17307
2018-06-10T06:00:00Z,27.5,253.5,0.01517521,-250.8711,-406.24146
2018-06-10T06:00:00Z,27.5,254.5,0.22437626,-174.65015,-233.92032
2018-06-10T06:00:00Z,27.5,255.5,0.24504575,3.461747,-12.9194145
2018-06-10T06:00:00Z,28.5,242.5,-0.37789676,-1004.74097,-325.67084
2018-06-10T06:00:00Z,28.5,243.5,-0.70111597,-1421.8109,-820.8526
2018-06-10T06:00:00Z,28.5,244.5,-0.5660073,-1849.4016,-1434.3984
2018-06-10T06:00:00Z,28.5,245.5,-0.049909376,-1676.3452,-1647.0969
2018-06-10T06:00:00Z,28.5,246.5,0.35451883,-1014.23004,-1269.5348
2018-06-10T06:00:00Z,28.5,247.5,0.41890392,-333.53113,-654.2094
2018-06-10T06:00:00Z,28.5,248.5,0.29211122,85.62237,-167.77058
2018-06-10T06:00:00Z,28.5,249.5,0.07082746,437.46274,-46.73367
2018-06-10T06:00:00Z,28.5,250.5,-0.17762381,320.68576,-63.24058
2018-06-10T06:00:00Z,28.5,251.5,-0.19899261,62.500957,-182.08302
2018-06-10T06:00:00Z,28.5,252.5,-0.09441391,-93.39219,-390.47055
2018-06-10T06:00:00Z,28.5,253.5,0.08885948,-125.21552,-338.98773
2018-06-10T06:00:00Z,28.5,254.5,0.14122589,-9.657843,-112.5814
2018-06-10T06:00:00Z,28.5,255.5,0.25974223,137.26695,36.78057
2018-06-10T06:00:00Z,29.5,242.5,-0.86474574,-1557.4813,-798.43677
2018-06-10T06:00:00Z,29.5,243.5,-0.9773661,-2250.1663,-1649.3607
2018-06-10T06:00:00Z,29.5,244.5,-0.41716033,-2520.5212,-2297.6772
2018-06-10T06:00:00Z,29.5,245.5,0.2180278,-1823.9028,-2196.0747
2018-06-10T06:00:00Z,29.5,246.5,0.47273886,-791.53687,-1461.2278
2018-06-10T06:00:00Z,29.5,247.5,0.34652618,-107.2005,-641.0305
2018-06-10T06:00:00Z,29.5,248.5,0.18201919,215.31242,-196.94905
2018-06-10T06:00:00Z,29.5,249.5,-0.029843584,486.31567,-110.09651
2018-06-10T06:00:00Z,29.5,250.5,-0.20144351,224.24075,-142.37279
2018-06-10T06:00:00Z,29.5,251.5,-0.11404491,7.7913165,-256.72055
2018-06-10T06:00:00Z,29.5,252.5,0.051203158,-77.83552,-336.26566
2018-06-10T06:00:00Z,29.5,253.5,0.12509814,-28.068502,-192.18666
2018-06-10T06:00:00Z,29.5,254.5,0.18770391,67.576225,-61.812843
2018-06-10T06:00:00Z,29.5,255.5,0.37955323,417.66885,94.77524
2018-06-10T06:00:00Z,30.5,242.5,-1.2792116,-2609.6833,-1756.1788
2018-06-10T06:00:00Z,30.5,243.5,-0.76420134,-3344.0645,-2689.9397
2018-06-10T06:00:00Z,30.5,244.5,0.13760836,-3246.8535,-3094.2317
2018-06-10T06:00:00Z,30.5,245.5,0.9152367,-2104.4001,-2797.0166
2018-06-10T06:00:00Z,30.5,246.5,0.9928431,-553.9171,-1650.4891
2018-06-10T06:00:00Z,30.5,247.5,0.46409848,179.92418,-671.4862
2018-06-10T06:00:00Z,30.5,248.5,0.14509498,475.48477,-259.25565
2018-06-10T06:00:00Z,30.5,249.5,-0.11421053,556.19464,-144.98091
2018-06-10T06:00:00Z,30.5,250.5,-0.21485321,186.91476,-144.49385
2018-06-10T06:00:00Z,30.5,251.5,-0.05703303,-6.6973267,-184.60184
2018-06-10T06:00:00Z,30.5,252.5,0.073452696,-32.974255,-170.39694
2018-06-10T06:00:00Z,30.5,253.5,0.095964804,26.043049,-97.19397
2018-06-10T06:00:00Z,30.5,254.5,0.2045759,135.38199,-26.233316
2018-06-10T06:00:00Z,30.5,255.5,0.34130067,558.92615,130.80763
2018-06-10T06:00:00Z,31.5,242.5,-1.1730213,-3461.5623,-2573.7961
2018-06-10T06:00:00Z,31.5,243.5,-0.37288764,-3875.8152,-3105.523
2018-06-10T06:00:00Z,31.5,244.5,0.6967651,-3754.837,-3144.2136
2018-06-10T06:00:00Z,31.5,245.5,1.7522382,-2228.2664,-2370.6113
2018-06-10T06:00:00Z,31.5,246.5,1.4319971,-322.1766,-990.6038
2018-06-10T06:00:00Z,31.5,247.5,0.5932629,367.48184,-380.46954
2018-06-10T06:00:00Z,31.5,248.5,0.13920957,772.275,-176.71725
2018-06-10T06:00:00Z,31.5,249.5,-0.26076892,625.95483,-118.990524
2018-06-10T06:00:00Z,31.5,250.5,-0.28858146,178.06456,-140.4472
2018-06-10T06:00:00Z,31.5,251.5,-0.113033906,4.088637,-164.36575
2018-06-10T06:00:00Z,31.5,252.5,-6.852474E-5,-11.839603,-135.31245
2018-06-10T06:00:00Z,31.5,253.5,0.083761774,51.71916,-84.92443
2018-06-10T06:00:00Z,31.5,254.5,0.21659344,231.63055,-48.605568
2018-06-10T06:00:00Z,31.5,255.5,0.216707,657.0062,59.349533
2018-06-10T06:00:00Z,32.5,242.5,-1.19433,-4024.1692,-3128.7778
2018-06-10T06:00:00Z,32.5,243.5,-0.25237507,-3738.5742,-3280.7422
2018-06-10T06:00:00Z,32.5,244.5,0.80086595,-3231.7817,-2778.5347
2018-06-10T06:00:00Z,32.5,245.5,1.6080517,-1697.1418,-1478.7572
2018-06-10T06:00:00Z,32.5,246.5,1.0689387,-160.15004,-371.4191
2018-06-10T06:00:00Z,32.5,247.5,0.4527228,374.6245,-163.88254
2018-06-10T06:00:00Z,32.5,248.5,0.04429296,816.7498,-136.28586
2018-06-10T06:00:00Z,32.5,249.5,-0.37921354,601.445,-214.95772
2018-06-10T06:00:00Z,32.5,250.5,-0.37167585,204.11098,-263.33685
2018-06-10T06:00:00Z,32.5,251.5,-0.172991,39.81631,-284.78278
2018-06-10T06:00:00Z,32.5,252.5,-0.05831611,38.522568,-214.98082
2018-06-10T06:00:00Z,32.5,253.5,0.050907124,87.62305,-126.245285
2018-06-10T06:00:00Z,32.5,254.5,0.23060933,281.8252,-86.52816
2018-06-10T06:00:00Z,32.5,255.5,0.15766673,723.52625,-20.97775
2018-06-10T06:00:00Z,33.5,242.5,-1.3724713,-5195.9976,-4785.9805
2018-06-10T06:00:00Z,33.5,243.5,0.10380006,-3919.337,-4553.9014
2018-06-10T06:00:00Z,33.5,244.5,0.9710941,-2334.9338,-3068.6145
2018-06-10T06:00:00Z,33.5,245.5,1.0201845,-959.528,-1254.4182
2018-06-10T06:00:00Z,33.5,246.5,0.5399334,-57.75115,-314.76477
2018-06-10T06:00:00Z,33.5,247.5,0.2417961,378.10745,-210.46295
2018-06-10T06:00:00Z,33.5,248.5,-0.060654942,689.0448,-303.08005
2018-06-10T06:00:00Z,33.5,249.5,-0.36667177,570.82904,-473.538
2018-06-10T06:00:00Z,33.5,250.5,-0.39235246,286.0721,-531.2056
2018-06-10T06:00:00Z,33.5,251.5,-0.1875727,111.779785,-450.78552
2018-06-10T06:00:00Z,33.5,252.5,-0.03938849,141.33102,-346.41586
2018-06-10T06:00:00Z,33.5,253.5,0.039947458,219.53914,-216.62988
2018-06-10T06:00:00Z,33.5,254.5,0.15385433,404.89087,-128.55647
2018-06-10T06:00:00Z,33.5,255.5,0.0056627127,776.7936,-104.10659
2018-06-10T12:00:00Z,15.5,242.5,1.8213794,-29731.598,-6310.6357
2018-06-10T12:00:00Z,15.5,243.5,7.177997,-18030.275,-7144.6313
2018-06-10T12:00:00Z,15.5,244.5,5.5755477,-3194.3806,-2789.7244
2018-06-10T12:00:00Z,15.5,245.5,3.7887838,389.45767,-1047.8164
2018-06-10T12:00:00Z,15.5,246.5,5.9470286,6171.544,-704.7928
2018-06-10T12:00:00Z,15.5,247.5,4.523182,20722.035,2938.2307
2018-06-10T12:00:00Z,15.5,248.5,-1.1944349,17446.979,4845.314
2018-06-10T12:00:00Z,15.5,249.5,-2.373556,6096.1543,2634.8838
2018-06-10T12:00:00Z,15.5,250.5,-0.9541254,1792.337,1208.541
2018-06-10T12:00:00Z,15.5,251.5,-0.5197255,220.63223,497.69403
2018-06-10T12:00:00Z,15.5,252.5,-1.9435819,-1288.2915,466.54288
2018-06-10T12:00:00Z,15.5,253.5,-4.0195107,-11010.802,923.50366
2018-06-10T12:00:00Z,15.5,254.5,0.6039594,-27341.287,5675.101
2018-06-10T12:00:00Z,15.5,255.5,8.031736,-20762.742,12456.548
2018-06-10T12:00:00Z,16.5,242.5,1.8776727,-34932.895,-89.48725
2018-06-10T12:00:00Z,16.5,243.5,8.840375,-22665.861,246.8432
2018-06-10T12:00:00Z,16.5,244.5,6.6512637,-4531.034,997.5415
2018-06-10T12:00:00Z,16.5,245.5,3.8975177,-126.92518,927.17816
2018-06-10T12:00:00Z,16.5,246.5,6.0785003,4801.069,3932.9448
2018-06-10T12:00:00Z,16.5,247.5,4.5356536,17707.496,9785.8545
2018-06-10T12:00:00Z,16.5,248.5,-1.3906115,15674.587,8214.669
2018-06-10T12:00:00Z,16.5,249.5,-2.4962316,5348.2954,3202.2124
2018-06-10T12:00:00Z,16.5,250.5,-0.9326854,1580.1841,1185.0938
2018-06-10T12:00:00Z,16.5,251.5,-0.41121265,262.29675,404.88605
2018-06-10T12:00:00Z,16.5,252.5,-0.84813976,-579.0849,337.91196
2018-06-10T12:00:00Z,16.5,253.5,-2.1128561,-4163.6294,1561.148
2018-06-10T12:00:00Z,16.5,254.5,-2.393954,-12252.823,8499.383
2018-06-10T12:00:00Z,16.5,255.5,1.000689,-16655.082,22663.785
2018-06-10T12:00:00Z,17.5,242.5,0.06850132,-30894.225,5905.1226
2018-06-10T12:00:00Z,17.5,243.5,7.3774643,-24929.086,10060.544
2018-06-10T12:00:00Z,17.5,244.5,8.691992,-10230.846,10186.4375
2018-06-10T12:00:00Z,17.5,245.5,7.612452,-2432.35,10289.343
2018-06-10T12:00:00Z,17.5,246.5,7.0235906,4624.6367,13652.673
2018-06-10T12:00:00Z,17.5,247.5,2.623995,12701.448,15641.259
2018-06-10T12:00:00Z,17.5,248.5,-1.8043578,9900.228,9142.936
2018-06-10T12:00:00Z,17.5,249.5,-1.7551191,3234.7715,3109.729
2018-06-10T12:00:00Z,17.5,250.5,-0.5330061,972.9958,1183.5198
2018-06-10T12:00:00Z,17.5,251.5,-0.15499736,203.51294,409.19205
2018-06-10T12:00:00Z,17.5,252.5,-0.18492909,-155.27724,321.16095
2018-06-10T12:00:00Z,17.5,253.5,-0.64344233,-980.7529,1224.2854
2018-06-10T12:00:00Z,17.5,254.5,-2.0917017,-2793.2397,4763.477
2018-06-10T12:00:00Z,17.5,255.5,-3.6973135,-5383.172,13641.9
2018-06-10T12:00:00Z,18.5,242.5,-2.0003507,-17291.258,7834.3916
2018-06-10T12:00:00Z,18.5,243.5,1.1425582,-19447.059,16256.216
2018-06-10T12:00:00Z,18.5,244.5,4.25461,-13738.835,21611.963
2018-06-10T12:00:00Z,18.5,245.5,5.1010017,-6369.4585,23771.145
2018-06-10T12:00:00Z,18.5,246.5,3.607725,914.9134,23265.11
2018-06-10T12:00:00Z,18.5,247.5,0.16275436,5376.9165,16484.293
2018-06-10T12:00:00Z,18.5,248.5,-1.3492088,4133.671,7771.245
2018-06-10T12:00:00Z,18.5,249.5,-0.8247023,1535.1488,3009.9922
2018-06-10T12:00:00Z,18.5,250.5,-0.23834227,437.42917,1420.5251
2018-06-10T12:00:00Z,18.5,251.5,-0.013777104,81.89431,711.0027
2018-06-10T12:00:00Z,18.5,252.5,-0.006428682,-49.19179,558.6557
2018-06-10T12:00:00Z,18.5,253.5,-0.17723256,-146.32597,820.7659
2018-06-10T12:00:00Z,18.5,254.5,-0.826689,-189.06754,1593.9612
2018-06-10T12:00:00Z,18.5,255.5,-2.3391411,-286.85257,3257.694
2018-06-10T12:00:00Z,19.5,242.5,-1.940472,-6809.2627,5232.828
2018-06-10T12:00:00Z,19.5,243.5,-2.6261714,-8910.877,10851.817
2018-06-10T12:00:00Z,19.5,244.5,-2.0734215,-8290.565,16064.659
2018-06-10T12:00:00Z,19.5,245.5,-1.5777905,-5249.0337,18556.486
2018-06-10T12:00:00Z,19.5,246.5,-1.6949484,-1810.857,17469.969
2018-06-10T12:00:00Z,19.5,247.5,-1.4695166,509.81775,11597.922
2018-06-10T12:00:00Z,19.5,248.5,-0.9179248,942.41437,5712.4683
2018-06-10T12:00:00Z,19.5,249.5,-0.46462542,439.70227,2610.8982
2018-06-10T12:00:00Z,19.5,250.5,-0.21874334,10.221888,1394.5757
2018-06-10T12:00:00Z,19.5,251.5,-0.06348656,-121.92417,788.45966
2018-06-10T12:00:00Z,19.5,252.5,-0.031236986,-112.56332,486.00745
2018-06-10T12:00:00Z,19.5,253.5,-0.0482842,-60.97874,407.23187
2018-06-10T12:00:00Z,19.5,254.5,-0.10751714,115.53316,538.0652
2018-06-10T12:00:00Z,19.5,255.5,-0.24996749,471.48288,1109.9921
2018-06-10T12:00:00Z,20.5,242.5,-0.9294384,-2641.5986,2677.1704
2018-06-10T12:00:00Z,20.5,243.5,-1.9164125,-2937.3062,4446.188
2018-06-10T12:00:00Z,20.5,244.5,-2.6590514,-2883.1157,6576.7524
2018-06-10T12:00:00Z,20.5,245.5,-2.927792,-2118.1365,7904.9927
2018-06-10T12:00:00Z,20.5,246.5,-2.7944329,-1241.6672,7650.0923
2018-06-10T12:00:00Z,20.5,247.5,-1.8060035,-649.162,5556.586
2018-06-10T12:00:00Z,20.5,248.5,-0.845242,-269.98987,2991.0276
2018-06-10T12:00:00Z,20.5,249.5,-0.4019325,-187.6387,1582.2643
2018-06-10T12:00:00Z,20.5,250.5,-0.22483186,-255.85216,871.60956
2018-06-10T12:00:00Z,20.5,251.5,-0.08767779,-250.0034,482.37564
2018-06-10T12:00:00Z,20.5,252.5,0.0021414764,-163.87169,303.8374
2018-06-10T12:00:00Z,20.5,253.5,0.06493302,-66.47634,296.21643
2018-06-10T12:00:00Z,20.5,254.5,0.17062928,153.49838,423.75473
2018-06-10T12:00:00Z,20.5,255.5,0.3049074,786.0737,969.9129
2018-06-10T12:00:00Z,21.5,242.5,-0.33292678,-1297.9803,1494.9115
2018-06-10T12:00:00Z,21.5,243.5,-0.6497436,-1108.7925,1932.6906
2018-06-10T12:00:00Z,21.5,244.5,-1.1081326,-897.2365,2424.692
2018-06-10T12:00:00Z,21.5,245.5,-1.4477636,-651.7092,2707.462
2018-06-10T12:00:00Z,21.5,246.5,-1.5256174,-485.99744,2464.1758
2018-06-10T12:00:00Z,21.5,247.5,-1.1471694,-495.46744,1849.1095
2018-06-10T12:00:00Z,21.5,248.5,-0.5783556,-419.40076,1116.9498
2018-06-10T12:00:00Z,21.5,249.5,-0.2937788,-302.34933,643.81537
2018-06-10T12:00:00Z,21.5,250.5,-0.16607009,-279.5577,371.63776
2018-06-10T12:00:00Z,21.5,251.5,-0.051227037,-249.55249,249.03648
2018-06-10T12:00:00Z,21.5,252.5,0.032643516,-156.09879,264.2601
2018-06-10T12:00:00Z,21.5,253.5,0.06516904,-61.667053,324.4898
2018-06-10T12:00:00Z,21.5,254.5,0.20082763,166.36694,350.4699
2018-06-10T12:00:00Z,21.5,255.5,0.35854203,1007.3407,777.7801
2018-06-10T12:00:00Z,22.5,242.5,-0.14710656,-731.3724,896.93835
2018-06-10T12:00:00Z,22.5,243.5,-0.25102144,-555.87555,998.4879
2018-06-10T12:00:00Z,22.5,244.5,-0.4165139,-380.3584,1016.23065
2018-06-10T12:00:00Z,22.5,245.5,-0.55632323,-258.6046,890.5607
2018-06-10T12:00:00Z,22.5,246.5,-0.56476915,-210.88515,601.56946
2018-06-10T12:00:00Z,22.5,247.5,-0.44917917,-231.54802,325.71326
2018-06-10T12:00:00Z,22.5,248.5,-0.27131718,-208.8061,173.85602
2018-06-10T12:00:00Z,22.5,249.5,-0.16847534,-169.31023,103.0112
2018-06-10T12:00:00Z,22.5,250.5,-0.091074415,-174.35704,64.29278
2018-06-10T12:00:00Z,22.5,251.5,-0.028941758,-136.18987,104.95101
2018-06-10T12:00:00Z,22.5,252.5,-0.02010883,-88.616745,218.03047
2018-06-10T12:00:00Z,22.5,253.5,-0.025025344,-74.71102,205.83699
2018-06-10T12:00:00Z,22.5,254.5,0.16157077,51.061573,110.6376
2018-06-10T12:00:00Z,22.5,255.5,0.40040582,844.8773,280.64197
2018-06-10T12:00:00Z,23.5,242.5,-0.07457551,-477.77295,501.64594
2018-06-10T12:00:00Z,23.5,243.5,-0.13080493,-331.44962,427.99844
2018-06-10T12:00:00Z,23.5,244.5,-0.18337713,-205.49367,287.63873
2018-06-10T12:00:00Z,23.5,245.5,-0.21454684,-131.16748,132.38972
2018-06-10T12:00:00Z,23.5,246.5,-0.20827724,-120.125015,23.487469
2018-06-10T12:00:00Z,23.5,247.5,-0.17469577,-149.10179,-62.77584
2018-06-10T12:00:00Z,23.5,248.5,-0.11997979,-143.39322,-100.94399
2018-06-10T12:00:00Z,23.5,249.5,-0.057131097,-110.167175,-103.97801
2018-06-10T12:00:00Z,23.5,250.5,-0.0044510565,-68.42077,-49.550716
2018-06-10T12:00:00Z,23.5,251.5,-0.008852578,-11.749221,26.57092
2018-06-10T12:00:00Z,23.5,252.5,-0.076275475,-19.653334,100.16301
2018-06-10T12:00:00Z,23.5,253.5,-0.060882896,-95.73305,55.317024
2018-06-10T12:00:00Z,23.5,254.5,0.103047796,-8.162266,2.4085567
2018-06-10T12:00:00Z,23.5,255.5,0.36002046,446.28424,-0.7487983
2018-06-10T12:00:00Z,24.5,242.5,-0.018853135,-393.97324,240.41174
2018-06-10T12:00:00Z,24.5,243.5,-0.04958837,-279.04733,144.057
2018-06-10T12:00:00Z,24.5,244.5,-0.08258542,-207.2404,38.03433
2018-06-10T12:00:00Z,24.5,245.5,-0.12702906,-192.73624,-74.880325
2018-06-10T12:00:00Z,24.5,246.5,-0.15083764,-222.23512,-209.68138
2018-06-10T12:00:00Z,24.5,247.5,-0.118714236,-231.484,-332.02252
2018-06-10T12:00:00Z,24.5,248.5,-0.032281995,-160.19612,-331.24487
2018-06-10T12:00:00Z,24.5,249.5,0.039394673,-48.58716,-197.99568
2018-06-10T12:00:00Z,24.5,250.5,0.035700023,16.135252,-60.217583
2018-06-10T12:00:00Z,24.5,251.5,-0.0048119533,46.68514,12.509245
2018-06-10T12:00:00Z,24.5,252.5,-0.070577465,2.3143997,1.9054444
