CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79822,   221.452,     220, 34.7287,          11.4506,                    11.4226,            26.4869,          0.5149,       0.907,     0.06413,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79844,   220.444,     219, 34.7302,          11.4785,                    11.4506,            26.4829,          0.5150,       0.952,     0.06285,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79864,   219.443,     218, 34.7314,          11.4989,                    11.4711,            26.4801,          0.5148,       0.926,     0.06164,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79884,   218.439,     217, 34.7322,          11.5106,                    11.4829,            26.4785,          0.5151,       0.951,     0.06352,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79907,   217.435,     216, 34.7317,          11.5155,                    11.4879,            26.4771,          0.5149,       0.932,     0.06367,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79942,   216.423,     215, 34.7323,          11.4964,                    11.4690,            26.4811,          0.5150,       0.979,     0.06198,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     79978,   215.406,     214, 34.7319,          11.4975,                    11.4702,            26.4805,          0.5148,       0.887,     0.06195,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80001,   214.401,     213, 34.7337,          11.5237,                    11.4965,            26.4771,          0.5148,       0.857,     0.06491,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80019,   213.398,     212, 34.7364,          11.5883,                    11.5611,            26.4671,          0.5150,       0.981,     0.06464,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80036,   212.391,     211, 34.7370,          11.6077,                    11.5806,            26.4640,          0.5149,       0.973,     0.06392,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80053,   211.386,     210, 34.7383,          11.6421,                    11.6151,            26.4586,          0.5150,       0.946,     0.06410,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80070,   210.383,     209, 34.7385,          11.6395,                    11.6126,            26.4591,          0.5152,       1.014,     0.06427,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80091,   209.377,     208, 34.7398,          11.6336,                    11.6069,            26.4613,          0.5150,       0.953,     0.06312,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80118,   208.369,     207, 34.7387,          11.6166,                    11.5900,            26.4636,          0.5132,       0.477,     0.06516,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80153,   207.353,     206, 34.7388,          11.6383,                    11.6119,            26.4596,          0.5139,       0.803,     0.06242,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80182,   206.346,     205, 34.7394,          11.6369,                    11.6106,            26.4602,          0.5139,       0.623,     0.06198,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80205,   205.342,     204, 34.7423,          11.6742,                    11.6479,            26.4555,          0.5147,       1.305,     0.06326,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80228,   204.335,     203, 34.7437,          11.7462,                    11.7200,            26.4431,          0.5147,       0.960,     0.06160,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80251,   203.329,     202, 34.7444,          11.7502,                    11.7242,            26.4429,          0.5150,       0.964,     0.06367,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80274,   202.321,     201, 34.7454,          11.7556,                    11.7296,            26.4426,          0.5150,       0.980,     0.06269,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80297,   201.312,     200, 34.7469,          11.7817,                    11.7558,            26.4388,          0.5150,       0.964,     0.06319,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80318,   200.308,     199, 34.7476,          11.8124,                    11.7866,            26.4336,          0.5150,       0.974,     0.06350,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80339,   199.302,     198, 34.7481,          11.8239,                    11.7982,            26.4318,          0.5152,       0.963,     0.06519,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80365,   198.300,     197, 34.7488,          11.8181,                    11.7926,            26.4333,          0.5150,       0.920,     0.06512,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80402,   197.284,     196, 34.7489,          11.8082,                    11.7828,            26.4353,          0.5148,       0.889,     0.06291,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80435,   196.271,     195, 34.7509,          11.8561,                    11.8307,            26.4278,          0.5149,       0.919,     0.06301,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80456,   195.262,     194, 34.7511,          11.8872,                    11.8619,            26.4221,          0.5151,       0.978,     0.06309,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80472,   194.259,     193, 34.7523,          11.9215,                    11.8963,            26.4164,          0.5145,       0.853,     0.06431,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80486,   193.254,     192, 34.7532,          11.9446,                    11.9196,            26.4127,          0.5147,       0.808,     0.06107,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80500,   192.253,     191, 34.7534,          11.9700,                    11.9450,            26.4081,          0.5149,       0.901,     0.06357,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80514,   191.251,     190, 34.7545,          11.9915,                    11.9666,            26.4048,          0.5151,       1.033,     0.06114,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80530,   190.254,     189, 34.7555,          11.9849,                    11.9602,            26.4068,          0.5150,       1.000,     0.06511,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80566,   189.237,     188, 34.7558,          11.9753,                    11.9508,            26.4088,          0.5150,       0.939,     0.06316,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80618,   188.214,     187, 34.7559,          11.9942,                    11.9698,            26.4053,          0.5149,       0.878,     0.06132,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80642,   187.213,     186, 34.7540,          12.0227,                    11.9983,            26.3983,          0.5151,       0.979,     0.06263,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80664,   186.210,     185, 34.7559,          12.0064,                    11.9821,            26.4029,          0.5149,       0.939,     0.06217,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80686,   185.200,     184, 34.7535,          12.0403,                    12.0161,            26.3946,          0.5151,       0.942,     0.06327,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80707,   184.190,     183, 34.7536,          12.0426,                    12.0186,            26.3942,          0.5150,       0.954,     0.06227,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80726,   183.188,     182, 34.7516,          12.0525,                    12.0286,            26.3907,          0.5151,       0.909,     0.06393,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80744,   182.183,     181, 34.7504,          12.0579,                    12.0341,            26.3887,          0.5150,       0.952,     0.06169,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80762,   181.178,     180, 34.7503,          12.0610,                    12.0374,            26.3880,          0.5152,       0.982,     0.06166,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80784,   180.175,     179, 34.7503,          12.0630,                    12.0395,            26.3876,          0.5151,       0.958,     0.06153,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80822,   179.163,     178, 34.7518,          12.0557,                    12.0324,            26.3902,          0.5150,       0.921,     0.06131,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80868,   178.142,     177, 34.7515,          12.0669,                    12.0437,            26.3877,          0.5148,       0.859,     0.06245,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80888,   177.137,     176, 34.7504,          12.0941,                    12.0709,            26.3816,          0.5145,       0.797,     0.06175,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80903,   176.133,     175, 34.7518,          12.1349,                    12.1118,            26.3749,          0.5148,       0.879,     0.06186,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80917,   175.132,     174, 34.7509,          12.1520,                    12.1291,            26.3709,          0.5149,       0.958,     0.06277,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80931,   174.129,     173, 34.7509,          12.1791,                    12.1563,            26.3657,          0.5149,       0.978,     0.06191,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80947,   173.129,     172, 34.7516,          12.1829,                    12.1601,            26.3655,          0.5149,       0.926,     0.06254,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80966,   172.122,     171, 34.7521,          12.1768,                    12.1542,            26.3670,          0.5150,       0.930,     0.06217,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     80999,   171.109,     170, 34.7523,          12.1811,                    12.1587,            26.3663,          0.5151,       0.958,     0.06164,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81041,   170.093,     169, 34.7526,          12.1921,                    12.1698,            26.3644,          0.5151,       0.937,     0.06254,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81068,   169.084,     168, 34.7529,          12.1832,                    12.1610,            26.3663,          0.5151,       0.948,     0.06203,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81089,   168.084,     167, 34.7531,          12.2091,                    12.1869,            26.3615,          0.5147,       0.841,     0.06108,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81109,   167.076,     166, 34.7530,          12.2274,                    12.2054,            26.3578,          0.5150,       0.905,     0.06175,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81128,   166.072,     165, 34.7534,          12.2349,                    12.2130,            26.3566,          0.5149,       0.988,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81147,   165.066,     164, 34.7541,          12.2426,                    12.2208,            26.3557,          0.5152,       0.957,     0.06298,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81168,   164.063,     163, 34.7538,          12.2488,                    12.2271,            26.3543,          0.5151,       0.956,     0.06211,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81196,   163.052,     162, 34.7545,          12.2394,                    12.2179,            26.3566,          0.5152,       0.962,     0.06296,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81228,   162.041,     161, 34.7545,          12.2313,                    12.2099,            26.3582,          0.5149,       0.861,     0.06103,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81253,   161.031,     160, 34.7548,          12.2380,                    12.2168,            26.3570,          0.5147,       0.835,     0.06168,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81274,   160.029,     159, 34.7556,          12.3012,                    12.2801,            26.3454,          0.5147,       0.876,     0.06161,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81295,   159.024,     158, 34.7566,          12.3268,                    12.3057,            26.3412,          0.5149,       0.888,     0.06485,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81315,   158.017,     157, 34.7588,          12.3509,                    12.3300,            26.3382,          0.5151,       1.004,     0.06218,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81338,   157.013,     156, 34.7586,          12.3911,                    12.3702,            26.3302,          0.5150,       0.963,     0.06158,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81366,   156.010,     155, 34.7571,          12.3809,                    12.3603,            26.3311,          0.5149,       0.898,     0.06217,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81401,   154.991,     154, 34.7589,          12.3646,                    12.3440,            26.3356,          0.5148,       0.885,     0.06213,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81430,   153.982,     153, 34.7597,          12.3847,                    12.3643,            26.3322,          0.5145,       0.808,     0.06103,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81452,   152.973,     152, 34.7618,          12.4973,                    12.4769,            26.3119,          0.5146,       0.839,     0.06305,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81469,   151.968,     151, 34.7602,          12.5179,                    12.4976,            26.3067,          0.5148,       0.924,     0.06257,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81484,   150.964,     150, 34.7619,          12.5556,                    12.5354,            26.3005,          0.5148,       0.920,     0.06186,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81499,   149.966,     149, 34.7618,          12.5917,                    12.5716,            26.2934,          0.5151,       1.000,     0.06266,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81514,   148.962,     148, 34.7621,          12.6189,                    12.5989,            26.2883,          0.5151,       0.976,     0.06250,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81533,   147.959,     147, 34.7623,          12.6258,                    12.6059,            26.2870,          0.5152,       0.978,     0.06287,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81568,   146.946,     146, 34.7633,          12.6068,                    12.5871,            26.2915,          0.5150,       0.902,     0.06209,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81615,   145.928,     145, 34.7623,          12.6604,                    12.6408,            26.2802,          0.5150,       0.915,     0.06133,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81641,   144.917,     144, 34.7633,          12.6381,                    12.6186,            26.2853,          0.5149,       0.870,     0.06104,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81661,   143.918,     143, 34.7637,          12.6720,                    12.6526,            26.2789,          0.5149,       0.907,     0.06446,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81678,   142.907,     142, 34.7632,          12.7059,                    12.6866,            26.2718,          0.5150,       0.928,     0.06464,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81695,   141.911,     141, 34.7612,          12.7457,                    12.7265,            26.2623,          0.5149,       0.919,     0.06252,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81712,   140.904,     140, 34.7624,          12.7518,                    12.7327,            26.2621,          0.5153,       0.983,     0.06322,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81733,   139.905,     139, 34.7591,          12.7992,                    12.7803,            26.2501,          0.5151,       0.958,     0.06475,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81766,   138.890,     138, 34.7603,          12.7924,                    12.7736,            26.2523,          0.5152,       0.948,     0.06221,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81814,   137.869,     137, 34.7576,          12.8186,                    12.7999,            26.2450,          0.5155,       1.018,     0.06095,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81838,   136.865,     136, 34.7579,          12.8296,                    12.8110,            26.2430,          0.5148,       0.849,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81856,   135.862,     135, 34.7537,          12.8756,                    12.8572,            26.2306,          0.5160,       0.947,     0.06032,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81873,   134.855,     134, 34.7477,          12.9348,                    12.9164,            26.2141,          0.5174,       1.514,     0.07268,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81888,   133.853,     133, 34.7458,          12.9637,                    12.9454,            26.2068,          0.5178,       1.704,     0.06416,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81905,   132.850,     132, 34.7446,          12.9817,                    12.9636,            26.2023,          0.5185,       1.568,     0.06103,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81923,   131.847,     131, 34.7439,          13.0037,                    12.9857,            26.1974,          0.5188,       1.569,     0.06164,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81948,   130.837,     130, 34.7455,          12.9849,                    12.9670,            26.2023,          0.5189,       1.458,     0.06106,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     81979,   129.824,     129, 34.7476,          12.9600,                    12.9422,            26.2089,          0.5188,       1.378,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82008,   128.816,     128, 34.7482,          12.9573,                    12.9397,            26.2099,          0.5189,       1.407,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82033,   127.816,     127, 34.7468,          12.9732,                    12.9557,            26.2056,          0.5213,       1.982,     0.06152,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82060,   126.806,     126, 34.7385,          13.1064,                    13.0889,            26.1724,          0.5242,       2.662,     0.06062,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82089,   125.795,     125, 34.7415,          13.0913,                    13.0740,            26.1778,          0.5278,       3.153,     0.06203,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82115,   124.789,     124, 34.7371,          13.1249,                    13.1077,            26.1676,          0.5306,       3.514,     0.06101,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82137,   123.787,     123, 34.7353,          13.1519,                    13.1349,            26.1607,          0.5326,       3.722,     0.05992,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82160,   122.780,     122, 34.7350,          13.1583,                    13.1414,            26.1592,          0.5349,       3.895,     0.06103,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82186,   121.771,     121, 34.7340,          13.1718,                    13.1550,            26.1556,          0.5377,       4.310,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82211,   120.758,     120, 34.7333,          13.1877,                    13.1710,            26.1518,          0.5418,       4.994,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82231,   119.754,     119, 34.7316,          13.2115,                    13.1949,            26.1457,          0.5468,       6.023,     0.06173,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82248,   118.749,     118, 34.7298,          13.2406,                    13.2242,            26.1384,          0.5509,       6.735,     0.06416,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82265,   117.754,     117, 34.7287,          13.2624,                    13.2461,            26.1330,          0.5548,       7.201,     0.06103,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82287,   116.749,     116, 34.7283,          13.2800,                    13.2638,            26.1292,          0.5566,       7.049,     0.06009,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82332,   115.731,     115, 34.7305,          13.2482,                    13.2321,            26.1373,          0.5579,       6.439,     0.06130,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82374,   114.712,     114, 34.7209,          13.3274,                    13.3114,            26.1137,          0.5642,       7.903,     0.06104,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82392,   113.709,     113, 34.7215,          13.3372,                    13.3214,            26.1122,          0.5675,       8.364,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82407,   112.709,     112, 34.7199,          13.3599,                    13.3442,            26.1063,          0.5715,       9.013,     0.06105,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82421,   111.702,     111, 34.7122,          13.4420,                    13.4263,            26.0836,          0.5756,       9.776,     0.06260,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82435,   110.708,     110, 34.7026,          13.5036,                    13.4881,            26.0635,          0.5789,      10.321,     0.06202,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82452,   109.703,     109, 34.6966,          13.5551,                    13.5397,            26.0482,          0.5805,      10.221,     0.06716,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82474,   108.697,     108, 34.7077,          13.4878,                    13.4726,            26.0706,          0.5817,       9.738,     0.06716,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82532,   107.677,     107, 34.6959,          13.5918,                    13.5766,            26.0401,          0.5824,       9.274,     0.07565,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82585,   106.671,     106, 34.6832,          13.7302,                    13.7151,            26.0017,          0.5813,       8.966,     0.08390,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82618,   105.665,     105, 34.6897,          13.7139,                    13.6989,            26.0100,          0.5831,       9.404,     0.08699,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82650,   104.660,     104, 34.6784,          13.8712,                    13.8563,            25.9686,          0.5878,      10.678,     0.09051,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82688,   103.657,     103, 34.6787,          13.8871,                    13.8723,            25.9655,          0.5930,      11.188,     0.09842,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     82806,   102.648,     102, 34.6633,          14.1529,                    14.1381,            25.8978,          0.6166,      14.441,     0.10342,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83088,   101.644,     101, 34.6666,          14.2143,                    14.1996,            25.8874,          0.6300,      15.416,     0.10642,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83596,   100.639,     100, 34.6681,          14.2728,                    14.2582,            25.8761,          0.6409,      16.794,     0.11755,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83619,    99.633,      99, 34.6681,          14.2655,                    14.2510,            25.8776,          0.6419,      16.695,     0.11696,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83736,    98.612,      98, 34.6682,          14.2702,                    14.2558,            25.8767,          0.6450,      16.946,     0.12405,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83758,    97.612,      97, 34.6659,          14.2907,                    14.2765,            25.8705,          0.6478,      17.594,     0.11983,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     83786,    96.614,      96, 34.6641,          14.3060,                    14.2919,            25.8658,          0.6501,      17.904,     0.12811,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84019,    95.609,      95, 34.6609,          14.3681,                    14.3542,            25.8501,          0.6649,      19.378,     0.13661,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84170,    94.595,      94, 34.6612,          14.4146,                    14.4007,            25.8404,          0.6741,      20.928,     0.13727,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84295,    93.593,      93, 34.6568,          14.5315,                    14.5177,            25.8120,          0.6887,      23.179,     0.16017,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84495,    92.582,      92, 34.6611,          14.6523,                    14.6386,            25.7892,          0.7074,      25.422,     0.18918,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84631,    91.573,      91, 34.6580,          14.8374,                    14.8237,            25.7467,          0.7275,      28.427,     0.21737,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84741,    90.574,      90, 34.6552,          14.9104,                    14.8968,            25.7286,          0.7424,      29.214,     0.24189,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     84903,    89.566,      89, 34.6398,          15.0505,                    15.0370,            25.6861,          0.7617,      31.726,     0.27114,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85070,    88.557,      88, 34.6330,          15.1486,                    15.1351,            25.6593,          0.7772,      33.397,     0.30014,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85195,    87.554,      87, 34.6235,          15.2634,                    15.2501,            25.6265,          0.7935,      35.469,     0.31939,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85377,    86.551,      86, 34.6170,          15.3822,                    15.3689,            25.5952,          0.8186,      38.102,     0.31092,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85521,    85.543,      85, 34.6140,          15.4303,                    15.4172,            25.5821,          0.8344,      39.856,     0.31648,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85673,    84.533,      84, 34.6110,          15.4686,                    15.4557,            25.5712,          0.8452,      40.650,     0.33266,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     85869,    83.527,      83, 34.6092,          15.4991,                    15.4862,            25.5630,          0.8584,      42.388,     0.32165,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86010,    82.519,      82, 34.6054,          15.6116,                    15.5989,            25.5348,          0.8805,      45.177,     0.33907,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86210,    81.510,      81, 34.5847,          15.6564,                    15.6438,            25.5088,          0.8865,      44.602,     0.35973,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86379,    80.505,      80, 34.5691,          15.6786,                    15.6661,            25.4918,          0.8802,      44.436,     0.37953,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86506,    79.500,      79, 34.5719,          15.6809,                    15.6686,            25.4934,          0.8864,      45.344,     0.37004,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86610,    78.498,      78, 34.5621,          15.7105,                    15.6983,            25.4792,          0.8932,      46.205,     0.37798,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86779,    77.488,      77, 34.5258,          15.8435,                    15.8314,            25.4212,          0.9312,      52.466,     0.41241,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     86862,    76.488,      76, 34.5170,          15.8751,                    15.8632,            25.4071,          0.9420,      52.667,     0.46397,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87138,    75.474,      75, 34.4635,          16.1679,                    16.1560,            25.2991,          1.0256,      63.168,     0.50414,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87330,    74.468,      74, 34.4535,          16.2728,                    16.2610,            25.2674,          1.0648,      65.672,     0.52807,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87494,    73.457,      73, 34.4500,          16.3042,                    16.2925,            25.2575,          1.0724,      66.474,     0.57548,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87680,    72.456,      72, 34.4465,          16.3392,                    16.3277,            25.2467,          1.0784,      67.177,     0.58068,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87805,    71.445,      71, 34.4484,          16.3300,                    16.3186,            25.2503,          1.0760,      66.479,     0.56894,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     87952,    70.441,      70, 34.4487,          16.3253,                    16.3140,            25.2515,          1.0801,      67.336,     0.59783,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88089,    69.436,      69, 34.4410,          16.3840,                    16.3729,            25.2320,          1.0938,      69.547,     0.61992,0.00E+00
