CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    115920,   641.432,     637, 34.5123,           6.1914,                     6.1338,            27.1502,          0.5270,       2.392,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    115944,   641.095,     636, 34.5121,           6.1959,                     6.1383,            27.1494,          0.5270,       2.275,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    115968,   641.126,     636, 34.5123,           6.1988,                     6.1411,            27.1492,          0.5269,       2.434,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    115992,   640.828,     636, 34.5121,           6.1961,                     6.1385,            27.1494,          0.5271,       2.380,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116016,   639.485,     635, 34.5122,           6.1977,                     6.1402,            27.1492,          0.5269,       2.441,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116040,   637.555,     633, 34.5130,           6.2284,                     6.1710,            27.1460,          0.5271,       2.457,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116064,   635.738,     631, 34.5132,           6.2289,                     6.1717,            27.1460,          0.5269,       2.326,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116088,   634.542,     630, 34.5130,           6.2334,                     6.1762,            27.1453,          0.5273,       2.591,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116112,   633.957,     629, 34.5133,           6.2490,                     6.1918,            27.1435,          0.5268,       2.225,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116136,   633.688,     629, 34.5136,           6.2528,                     6.1956,            27.1432,          0.5268,       2.273,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116160,   633.445,     629, 34.5136,           6.2524,                     6.1952,            27.1433,          0.5267,       2.359,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116184,   632.639,     628, 34.5136,           6.2514,                     6.1943,            27.1434,          0.5266,       2.297,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116208,   631.241,     626, 34.5159,           6.2716,                     6.2145,            27.1426,          0.5268,       2.333,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116232,   629.521,     625, 34.5156,           6.2970,                     6.2400,            27.1390,          0.5270,       2.514,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116256,   627.890,     623, 34.5142,           6.3222,                     6.2653,            27.1347,          0.5269,       2.441,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116280,   626.886,     622, 34.5153,           6.3083,                     6.2515,            27.1373,          0.5270,       2.392,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116304,   626.771,     622, 34.5153,           6.3269,                     6.2700,            27.1349,          0.5267,       2.317,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116328,   627.022,     622, 34.5158,           6.3339,                     6.2770,            27.1344,          0.5268,       2.384,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116352,   626.546,     622, 34.5155,           6.3316,                     6.2748,            27.1345,          0.5267,       2.190,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116376,   625.069,     620, 34.5161,           6.3307,                     6.2740,            27.1351,          0.5265,       2.274,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116400,   623.232,     619, 34.5169,           6.3557,                     6.2990,            27.1324,          0.5269,       2.454,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116424,   621.380,     617, 34.5160,           6.3516,                     6.2951,            27.1322,          0.5268,       2.555,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116448,   619.884,     615, 34.5166,           6.3554,                     6.2990,            27.1322,          0.5266,       2.163,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116472,   619.250,     615, 34.5178,           6.3655,                     6.3092,            27.1318,          0.5266,       2.297,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116496,   619.427,     615, 34.5172,           6.3977,                     6.3412,            27.1271,          0.5268,       2.379,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116520,   619.949,     615, 34.5177,           6.3971,                     6.3405,            27.1276,          0.5265,       2.383,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116544,   619.618,     615, 34.5173,           6.3966,                     6.3401,            27.1273,          0.5268,       2.277,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116568,   617.966,     613, 34.5183,           6.4041,                     6.3477,            27.1272,          0.5269,       2.504,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116592,   616.025,     611, 34.5168,           6.4165,                     6.3602,            27.1243,          0.5266,       2.327,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116616,   614.446,     610, 34.5176,           6.4165,                     6.3604,            27.1249,          0.5267,       2.279,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116640,   613.557,     609, 34.5181,           6.4229,                     6.3669,            27.1245,          0.5268,       2.394,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116664,   613.348,     609, 34.5183,           6.4344,                     6.3783,            27.1231,          0.5266,       2.298,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116688,   613.609,     609, 34.5183,           6.4394,                     6.3832,            27.1225,          0.5267,       2.298,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116712,   614.013,     609, 34.5183,           6.4386,                     6.3824,            27.1226,          0.5269,       2.576,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116736,   613.688,     609, 34.5185,           6.4339,                     6.3777,            27.1234,          0.5264,       2.100,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116760,   612.548,     608, 34.5189,           6.4491,                     6.3930,            27.1217,          0.5268,       2.283,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116784,   611.244,     607, 34.5185,           6.4919,                     6.4357,            27.1157,          0.5269,       2.588,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116808,   610.210,     606, 34.5188,           6.5009,                     6.4448,            27.1148,          0.5268,       2.365,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116832,   609.676,     605, 34.5194,           6.4932,                     6.4372,            27.1162,          0.5269,       2.417,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116856,   609.495,     605, 34.5184,           6.5119,                     6.4558,            27.1130,          0.5267,       2.293,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116880,   609.405,     605, 34.5197,           6.4687,                     6.4128,            27.1197,          0.5266,       2.171,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116904,   609.284,     605, 34.5190,           6.4995,                     6.4435,            27.1151,          0.5269,       2.435,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116928,   608.867,     604, 34.5203,           6.5012,                     6.4452,            27.1159,          0.5268,       2.446,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116952,   607.949,     603, 34.5219,           6.5246,                     6.4686,            27.1141,          0.5266,       2.248,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    116976,   606.896,     602, 34.5218,           6.5389,                     6.4829,            27.1121,          0.5270,       2.414,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117000,   606.243,     602, 34.5212,           6.5386,                     6.4826,            27.1117,          0.5271,       2.499,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117024,   606.087,     602, 34.5209,           6.5376,                     6.4817,            27.1116,          0.5269,       2.365,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117048,   606.152,     602, 34.5214,           6.5278,                     6.4720,            27.1133,          0.5267,       2.202,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117072,   606.191,     602, 34.5204,           6.5131,                     6.4573,            27.1144,          0.5267,       2.338,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117096,   605.798,     601, 34.5219,           6.5318,                     6.4760,            27.1131,          0.5265,       2.222,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117120,   604.996,     600, 34.5221,           6.5490,                     6.4932,            27.1109,          0.5267,       2.298,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117144,   604.530,     600, 34.5221,           6.5679,                     6.5120,            27.1085,          0.5270,       2.636,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117168,   604.607,     600, 34.5230,           6.5708,                     6.5149,            27.1088,          0.5267,       2.226,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117192,   605.003,     600, 34.5227,           6.5436,                     6.4878,            27.1122,          0.5270,       2.446,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117216,   605.327,     601, 34.5220,           6.5433,                     6.4874,            27.1117,          0.5267,       2.296,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117240,   605.263,     601, 34.5226,           6.5474,                     6.4915,            27.1116,          0.5267,       2.301,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117264,   605.082,     601, 34.5228,           6.5795,                     6.5235,            27.1075,          0.5266,       2.258,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117288,   605.040,     601, 34.5230,           6.5764,                     6.5204,            27.1080,          0.5266,       2.334,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117312,   604.969,     600, 34.5228,           6.5881,                     6.5321,            27.1064,          0.5267,       2.382,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117336,   604.701,     600, 34.5227,           6.5936,                     6.5376,            27.1056,          0.5269,       2.350,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117360,   604.452,     600, 34.5232,           6.6029,                     6.5469,            27.1047,          0.5267,       2.381,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117384,   604.489,     600, 34.5231,           6.6059,                     6.5499,            27.1042,          0.5267,       2.342,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117408,   604.823,     600, 34.5228,           6.5976,                     6.5416,            27.1051,          0.5271,       2.440,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117432,   605.353,     601, 34.5229,           6.5922,                     6.5361,            27.1059,          0.5266,       2.308,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117456,   605.792,     601, 34.5249,           6.5931,                     6.5369,            27.1073,          0.5267,       2.252,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117480,   605.770,     601, 34.5240,           6.5934,                     6.5373,            27.1066,          0.5269,       2.391,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117504,   605.354,     601, 34.5232,           6.5979,                     6.5418,            27.1054,          0.5265,       2.254,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117528,   604.759,     600, 34.5236,           6.6036,                     6.5476,            27.1049,          0.5266,       2.225,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117552,   604.339,     600, 34.5245,           6.6092,                     6.5531,            27.1049,          0.5268,       2.522,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117576,   604.414,     600, 34.5241,           6.6056,                     6.5496,            27.1051,          0.5270,       2.453,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117600,   604.940,     600, 34.5236,           6.5964,                     6.5404,            27.1059,          0.5270,       2.445,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117624,   605.591,     601, 34.5251,           6.5942,                     6.5381,            27.1074,          0.5266,       2.199,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117648,   605.799,     601, 34.5251,           6.5933,                     6.5372,            27.1075,          0.5269,       2.256,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117672,   605.389,     601, 34.5239,           6.6007,                     6.5446,            27.1055,          0.5268,       2.493,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117696,   604.745,     600, 34.5243,           6.6080,                     6.5519,            27.1049,          0.5265,       2.177,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117720,   604.301,     600, 34.5247,           6.6100,                     6.5539,            27.1050,          0.5268,       2.300,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117744,   604.279,     600, 34.5245,           6.6089,                     6.5528,            27.1049,          0.5268,       2.526,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117768,   604.503,     600, 34.5242,           6.6082,                     6.5521,            27.1048,          0.5270,       2.427,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117792,   604.795,     600, 34.5244,           6.6079,                     6.5518,            27.1050,          0.5271,       2.377,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117816,   605.157,     601, 34.5231,           6.5974,                     6.5413,            27.1054,          0.5270,       2.403,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117840,   605.508,     601, 34.5255,           6.5952,                     6.5391,            27.1076,          0.5268,       2.247,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117864,   605.628,     601, 34.5257,           6.5963,                     6.5402,            27.1076,          0.5269,       2.334,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117888,   605.669,     601, 34.5253,           6.5962,                     6.5401,            27.1073,          0.5264,       2.217,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117912,   605.679,     601, 34.5254,           6.5911,                     6.5350,            27.1080,          0.5267,       2.295,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117936,   605.365,     601, 34.5235,           6.5950,                     6.5389,            27.1060,          0.5265,       2.289,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117960,   604.813,     600, 34.5236,           6.5994,                     6.5434,            27.1055,          0.5267,       2.323,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    117984,   604.403,     600, 34.5245,           6.6101,                     6.5540,            27.1048,          0.5267,       2.513,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118008,   604.316,     600, 34.5243,           6.6092,                     6.5531,            27.1047,          0.5270,       2.318,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118032,   604.452,     600, 34.5245,           6.6071,                     6.5510,            27.1052,          0.5269,       2.498,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118056,   604.868,     600, 34.5240,           6.6029,                     6.5468,            27.1054,          0.5266,       2.179,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118080,   605.459,     601, 34.5242,           6.5933,                     6.5372,            27.1068,          0.5267,       2.290,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118104,   605.737,     601, 34.5256,           6.5965,                     6.5404,            27.1075,          0.5267,       2.309,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118128,   605.376,     601, 34.5241,           6.6019,                     6.5458,            27.1056,          0.5265,       2.285,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118152,   604.718,     600, 34.5245,           6.6107,                     6.5546,            27.1047,          0.5267,       2.295,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118176,   604.300,     600, 34.5249,           6.6133,                     6.5572,            27.1047,          0.5269,       2.509,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118200,   604.516,     600, 34.5247,           6.6098,                     6.5537,            27.1050,          0.5268,       2.464,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118224,   605.121,     601, 34.5240,           6.5946,                     6.5386,            27.1064,          0.5269,       2.266,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118248,   605.642,     601, 34.5257,           6.5957,                     6.5396,            27.1076,          0.5266,       2.312,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118272,   605.665,     601, 34.5250,           6.5979,                     6.5417,            27.1068,          0.5266,       2.196,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118296,   605.290,     601, 34.5241,           6.6051,                     6.5490,            27.1051,          0.5267,       2.383,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118320,   604.746,     600, 34.5246,           6.6106,                     6.5545,            27.1048,          0.5267,       2.414,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118344,   604.322,     600, 34.5250,           6.6136,                     6.5575,            27.1047,          0.5269,       2.368,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118368,   604.338,     600, 34.5250,           6.6126,                     6.5566,            27.1049,          0.5268,       2.397,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118392,   604.758,     600, 34.5245,           6.6071,                     6.5511,            27.1052,          0.5266,       2.278,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118416,   605.219,     601, 34.5226,           6.5979,                     6.5419,            27.1049,          0.5268,       2.348,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118440,   605.451,     601, 34.5231,           6.5916,                     6.5355,            27.1062,          0.5268,       2.378,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118464,   605.515,     601, 34.5234,           6.5919,                     6.5358,            27.1064,          0.5265,       2.202,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118488,   605.456,     601, 34.5231,           6.5942,                     6.5381,            27.1058,          0.5267,       2.285,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118512,   605.452,     601, 34.5230,           6.6025,                     6.5463,            27.1046,          0.5266,       2.399,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118536,   605.447,     601, 34.5240,           6.5991,                     6.5430,            27.1058,          0.5267,       2.282,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118560,   605.065,     601, 34.5239,           6.5986,                     6.5425,            27.1058,          0.5265,       2.377,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118584,   604.364,     600, 34.5249,           6.6129,                     6.5568,            27.1047,          0.5267,       2.279,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118608,   603.813,     599, 34.5252,           6.6161,                     6.5600,            27.1045,          0.5272,       2.590,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118632,   603.867,     599, 34.5253,           6.6147,                     6.5586,            27.1047,          0.5269,       2.383,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118656,   604.406,     600, 34.5250,           6.6101,                     6.5540,            27.1052,          0.5268,       2.340,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118680,   605.024,     600, 34.5237,           6.5971,                     6.5410,            27.1059,          0.5265,       2.140,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118704,   605.466,     601, 34.5235,           6.5927,                     6.5366,            27.1063,          0.5266,       2.303,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118728,   605.804,     601, 34.5250,           6.5943,                     6.5382,            27.1073,          0.5268,       2.334,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118752,   605.914,     601, 34.5258,           6.5957,                     6.5396,            27.1078,          0.5267,       2.456,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118776,   605.765,     601, 34.5242,           6.5961,                     6.5400,            27.1064,          0.5265,       2.260,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118800,   605.316,     601, 34.5242,           6.6059,                     6.5498,            27.1051,          0.5265,       2.097,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118824,   604.705,     600, 34.5245,           6.6141,                     6.5580,            27.1043,          0.5269,       2.572,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118848,   604.376,     600, 34.5246,           6.6148,                     6.5588,            27.1043,          0.5269,       2.461,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118872,   604.537,     600, 34.5248,           6.6138,                     6.5577,            27.1045,          0.5266,       2.259,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118896,   604.945,     600, 34.5239,           6.6023,                     6.5462,            27.1054,          0.5267,       2.236,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118920,   605.279,     601, 34.5234,           6.5924,                     6.5363,            27.1062,          0.5265,       2.307,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118944,   605.181,     601, 34.5238,           6.5995,                     6.5434,            27.1057,          0.5267,       2.308,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118968,   604.693,     600, 34.5246,           6.6113,                     6.5553,            27.1047,          0.5268,       2.510,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    118992,   604.238,     600, 34.5252,           6.6143,                     6.5583,            27.1047,          0.5267,       2.320,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119016,   604.211,     600, 34.5253,           6.6147,                     6.5586,            27.1048,          0.5268,       2.333,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119040,   604.504,     600, 34.5250,           6.6116,                     6.5555,            27.1050,          0.5268,       2.313,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119064,   604.914,     600, 34.5244,           6.6045,                     6.5484,            27.1055,          0.5266,       2.343,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119088,   605.447,     601, 34.5238,           6.5927,                     6.5366,            27.1065,          0.5267,       2.334,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119112,   605.964,     601, 34.5260,           6.5953,                     6.5392,            27.1079,          0.5269,       2.355,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119136,   606.065,     602, 34.5252,           6.5961,                     6.5399,            27.1072,          0.5267,       2.323,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119160,   605.741,     601, 34.5243,           6.5997,                     6.5436,            27.1060,          0.5266,       2.278,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119184,   605.163,     601, 34.5240,           6.6058,                     6.5497,            27.1049,          0.5267,       2.305,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119208,   604.550,     600, 34.5248,           6.6129,                     6.5568,            27.1046,          0.5268,       2.512,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119232,   604.234,     600, 34.5251,           6.6132,                     6.5571,            27.1049,          0.5266,       2.211,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119256,   604.372,     600, 34.5251,           6.6107,                     6.5547,            27.1051,          0.5269,       2.396,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119280,   604.855,     600, 34.5241,           6.6009,                     6.5448,            27.1057,          0.5267,       2.412,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119304,   605.394,     601, 34.5236,           6.5920,                     6.5359,            27.1065,          0.5266,       2.175,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119328,   605.521,     601, 34.5238,           6.5936,                     6.5375,            27.1064,          0.5267,       2.312,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119352,   605.126,     601, 34.5247,           6.6054,                     6.5493,            27.1056,          0.5267,       2.427,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119376,   604.505,     600, 34.5249,           6.6145,                     6.5584,            27.1045,          0.5267,       2.320,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119400,   604.001,     599, 34.5251,           6.6171,                     6.5611,            27.1043,          0.5269,       2.457,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119424,   603.996,     599, 34.5254,           6.6162,                     6.5601,            27.1047,          0.5265,       2.123,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119448,   604.564,     600, 34.5251,           6.6099,                     6.5539,            27.1052,          0.5270,       2.561,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119472,   605.426,     601, 34.5242,           6.5950,                     6.5389,            27.1065,          0.5268,       2.276,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119496,   606.114,     602, 34.5258,           6.5953,                     6.5392,            27.1078,          0.5267,       2.386,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119520,   606.196,     602, 34.5252,           6.5969,                     6.5408,            27.1071,          0.5263,       2.040,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119544,   605.783,     601, 34.5244,           6.6074,                     6.5512,            27.1051,          0.5267,       2.380,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119568,   605.117,     601, 34.5247,           6.6131,                     6.5570,            27.1045,          0.5268,       2.462,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    119592,   604.575,     600, 34.5251,           6.6148,                     6.5587,            27.1046,          0.5266,       2.356,     0.10989,0.00E+00
